"","date","dataset","reef","site","site.number","management","habitat","unique.id","depth","transect","transect.area","family","species","FG","length.cm","mass.g","biomass.kgha","abundance.500m2"
"1118",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1119",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1120",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1121",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1122",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1123",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1124",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1125",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1126",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1127",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1128",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1129",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1130",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1131",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1132",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1133",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1134",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1135",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1136",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1137",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",20,122.103033,4.88412132,2
"1138",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",21,141.7915873,5.671663491,2
"1139",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Acanthuridae","Acanthurus lineatus","Herbivore Grazer",21,141.7915873,5.671663491,2
